,date,state,hosp,death
0,2022/08/08,ID,0.0,0.0
1,2022/08/09,ID,0.0,0.0
2,2022/08/10,ID,0.0,0.0
3,2022/08/11,ID,0.0,0.0
4,2022/08/12,ID,0.0,0.0
5,2022/08/13,ID,0.0,0.0
6,2022/08/14,ID,0.0,0.0
7,2022/08/15,ID,0.0,0.0
8,2022/08/16,ID,0.0,0.0
9,2022/08/17,ID,1.0,0.0
10,2022/08/18,ID,0.0,0.0
11,2022/08/19,ID,0.0,0.0
12,2022/08/20,ID,1.0,0.0
13,2022/08/21,ID,0.0,0.0
14,2022/08/22,ID,0.0,0.0
15,2022/08/23,ID,1.0,0.0
16,2022/08/24,ID,0.0,0.0
17,2022/08/25,ID,0.0,0.0
18,2022/08/26,ID,0.0,0.0
19,2022/08/27,ID,0.0,0.0
20,2022/08/28,ID,0.0,0.0
21,2022/08/29,ID,1.0,0.0
22,2022/08/30,ID,0.0,0.0
23,2022/08/31,ID,1.0,0.0
24,2022/09/01,ID,0.0,0.0
25,2022/09/02,ID,0.0,0.0
26,2022/09/03,ID,1.0,0.0
27,2022/09/04,ID,0.0,0.0
28,2022/09/05,ID,0.0,0.0
29,2022/09/06,ID,0.0,0.0
30,2022/09/07,ID,0.0,0.0
31,2022/09/08,ID,0.0,0.0
32,2022/09/09,ID,0.0,0.0
33,2022/09/10,ID,0.0,0.0
34,2022/09/11,ID,0.0,0.0
35,2022/09/12,ID,0.0,0.0
36,2022/09/13,ID,0.0,0.0
37,2022/09/14,ID,0.0,0.0
38,2022/09/15,ID,0.0,0.0
39,2022/09/16,ID,0.0,0.0
40,2022/09/17,ID,0.0,0.0
41,2022/09/18,ID,1.0,0.0
42,2022/09/19,ID,0.0,0.0
43,2022/09/20,ID,0.0,0.0
44,2022/09/21,ID,0.0,0.0
45,2022/09/22,ID,0.0,0.0
46,2022/09/23,ID,1.0,0.0
47,2022/09/24,ID,1.0,0.0
48,2022/09/25,ID,1.0,0.0
49,2022/09/26,ID,0.0,0.0
50,2022/09/27,ID,1.0,0.0
51,2022/09/28,ID,0.0,0.0
52,2022/09/29,ID,1.0,0.0
53,2022/09/30,ID,0.0,0.0
54,2022/10/01,ID,0.0,0.0
55,2022/10/02,ID,0.0,0.0
56,2022/10/03,ID,0.0,0.0
57,2022/10/04,ID,0.0,0.0
58,2022/10/05,ID,0.0,0.0
59,2022/10/06,ID,1.0,0.0
60,2022/10/07,ID,0.0,0.0
61,2022/10/08,ID,0.0,0.0
62,2022/10/09,ID,0.0,0.0
63,2022/10/10,ID,0.0,0.0
64,2022/10/11,ID,0.0,0.0
65,2022/10/12,ID,0.0,0.0
66,2022/10/13,ID,1.0,0.0
67,2022/10/14,ID,0.0,0.0
68,2022/10/15,ID,0.0,0.0
69,2022/10/16,ID,0.0,0.0
70,2022/10/17,ID,0.0,0.0
71,2022/10/18,ID,0.0,0.0
72,2022/10/19,ID,0.0,0.0
73,2022/10/20,ID,0.0,0.0
74,2022/10/21,ID,1.0,0.0
75,2022/10/22,ID,0.0,0.0
76,2022/10/23,ID,0.0,0.0
77,2022/10/24,ID,1.0,0.0
78,2022/10/25,ID,0.0,0.0
79,2022/10/26,ID,0.0,0.0
80,2022/10/27,ID,0.0,0.0
81,2022/10/28,ID,0.0,0.0
82,2022/10/29,ID,0.0,0.0
83,2022/10/30,ID,0.0,0.0
84,2022/10/31,ID,1.0,0.0
85,2022/11/01,ID,3.0,0.0
86,2022/11/02,ID,2.0,0.0
87,2022/11/03,ID,5.0,0.0
88,2022/11/04,ID,3.0,0.0
89,2022/11/05,ID,2.0,0.0
90,2022/11/06,ID,4.0,0.0
91,2022/11/07,ID,2.0,0.0
92,2022/11/08,ID,0.0,0.0
93,2022/11/09,ID,1.0,0.0
94,2022/11/10,ID,1.0,0.0
95,2022/11/11,ID,2.0,0.0
96,2022/11/12,ID,1.0,0.0
97,2022/11/13,ID,7.0,0.0
98,2022/11/14,ID,7.0,0.0
99,2022/11/15,ID,5.0,0.0
100,2022/11/16,ID,9.0,0.0
101,2022/11/17,ID,9.0,0.0
102,2022/11/18,ID,10.0,0.0
103,2022/11/19,ID,9.0,0.0
104,2022/11/20,ID,11.0,0.0
105,2022/11/21,ID,13.0,0.0
106,2022/11/22,ID,20.0,0.0
107,2022/11/23,ID,25.0,0.0
108,2022/11/24,ID,26.0,0.0
109,2022/11/25,ID,25.0,0.0
110,2022/11/26,ID,21.0,0.0
111,2022/11/27,ID,25.0,0.0
112,2022/11/28,ID,34.0,0.0
113,2022/11/29,ID,31.0,0.0
114,2022/11/30,ID,34.0,0.0
115,2022/12/01,ID,29.0,0.0
116,2022/12/02,ID,16.0,0.0
117,2022/12/03,ID,25.0,0.0
118,2022/12/04,ID,20.0,0.0
119,2022/12/05,ID,33.0,0.0
120,2022/12/06,ID,36.0,0.0
121,2022/12/07,ID,47.0,0.0
122,2022/12/08,ID,7.0,0.0
123,2022/12/09,ID,9.0,0.0
124,2022/12/10,ID,33.0,0.0
125,2022/12/11,ID,30.0,0.0
126,2022/12/12,ID,37.0,0.0
127,2022/12/13,ID,35.0,0.0
128,2022/12/14,ID,53.0,0.0
129,2022/12/15,ID,57.0,0.0
130,2022/12/16,ID,37.0,0.0
131,2022/12/17,ID,34.0,0.0
132,2022/12/18,ID,32.0,0.0
133,2022/12/19,ID,25.0,0.0
134,2022/12/20,ID,27.0,0.0
135,2022/12/21,ID,32.0,0.0
136,2022/12/22,ID,24.0,0.0
137,2022/12/23,ID,27.0,0.0
138,2022/12/24,ID,36.0,0.0
139,2022/12/25,ID,24.0,0.0
140,2022/12/26,ID,33.0,0.0
141,2022/12/27,ID,37.0,0.0
142,2022/12/28,ID,40.0,0.0
143,2022/12/29,ID,33.0,0.0
144,2022/12/30,ID,26.0,0.0
145,2022/12/31,ID,30.0,0.0
146,2023/01/01,ID,20.0,0.0
147,2023/01/02,ID,19.0,0.0
148,2023/01/03,ID,24.0,0.0
149,2023/01/04,ID,14.0,0.0
150,2023/01/05,ID,16.0,0.0
151,2023/01/06,ID,9.0,0.0
152,2023/01/07,ID,10.0,0.0
153,2023/01/08,ID,9.0,0.0
154,2023/01/09,ID,9.0,0.0
155,2023/01/10,ID,6.0,0.0
156,2023/01/11,ID,7.0,1.0
157,2023/01/12,ID,6.0,0.0
158,2023/01/13,ID,6.0,0.0
159,2023/01/14,ID,3.0,0.0
160,2023/01/15,ID,5.0,0.0
161,2023/01/16,ID,9.0,0.0
162,2023/01/17,ID,6.0,0.0
163,2023/01/18,ID,4.0,0.0
164,2023/01/19,ID,6.0,0.0
